file,file_type,review_status,findings_count,notes
"src/services/researchSummaries.test.ts","ts","REVIEWED",0,""
"src/services/researchSummaries.ts","ts","REVIEWED",0,""
"src/services/rp/assetService.test.ts","ts","REVIEWED",0,""
"src/services/rp/assetService.ts","ts","REVIEWED",0,""
"src/services/rp/characterCardService.test.ts","ts","REVIEWED",0,""
"src/services/rp/characterCardService.ts","ts","REVIEWED",0,""
"src/services/rp/index.ts","ts","REVIEWED",0,""
"src/services/rp/lorebookRendererService.test.ts","ts","REVIEWED",0,""
"src/services/rp/lorebookRendererService.ts","ts","REVIEWED",0,""
"src/services/rp/lorebookService.ts","ts","REVIEWED",0,""
"src/services/rp/personaImage.test.ts","ts","REVIEWED",0,""
"src/services/rp/personaPreferenceService.test.ts","ts","REVIEWED",0,""
"src/services/rp/personaPreferenceService.ts","ts","REVIEWED",0,""
"src/services/rp/personaService.test.ts","ts","REVIEWED",0,""
"src/services/rp/personaService.ts","ts","REVIEWED",0,""
"src/services/rp/promptBuilderService.ts","ts","REVIEWED",0,""
"src/services/rp/rpChatService.test.ts","ts","REVIEWED",0,""
"src/services/rp/rpChatService.ts","ts","REVIEWED",0,""
"src/services/rp/rpMemoryService.ts","ts","REVIEWED",0,""
"src/services/rp/scenarioService.test.ts","ts","REVIEWED",0,""
"src/services/rp/scenarioService.ts","ts","REVIEWED",0,""
"src/services/rp/sceneGenerationService.test.ts","ts","REVIEWED",0,""
"src/services/rp/sceneGenerationService.ts","ts","REVIEWED",0,""
"src/services/rpHelpers.ts","ts","REVIEWED",0,""
"src/services/rpPromptCompiler.test.ts","ts","REVIEWED",0,""
"src/services/rpPromptCompiler.ts","ts","REVIEWED",0,""
"src/services/rpTokenCounter.test.ts","ts","REVIEWED",0,""
"src/services/rpTokenCounter.ts","ts","REVIEWED",0,""
"src/services/sceneCompiler.test.ts","ts","REVIEWED",0,""
"src/services/sceneCompiler.ts","ts","REVIEWED",0,""
"src/services/sceneReferencePlanner.test.ts","ts","REVIEWED",0,""
"src/services/sceneReferencePlanner.ts","ts","REVIEWED",0,""
"src/services/sceneReferenceResolver.test.ts","ts","REVIEWED",0,""
"src/services/sceneReferenceResolver.ts","ts","REVIEWED",0,""
"src/services/storageMaintenance.test.ts","ts","REVIEWED",0,""
"src/services/storageMaintenance.ts","ts","REVIEWED",0,""
"src/services/storagePrivacyService.test.ts","ts","REVIEWED",0,""
"src/services/storagePrivacyService.ts","ts","REVIEWED",0,""
"src/services/storageService.test.ts","ts","REVIEWED",0,""
"src/services/storageService.ts","ts","REVIEWED",1,"VF-AUD-20260913-P1-002: partition key resolution during reload"
"src/services/syncDataSanitizer.test.ts","ts","REVIEWED",0,""
"src/services/syncDataSanitizer.ts","ts","REVIEWED",0,""
"src/services/syncDeleteCoordinator.test.ts","ts","REVIEWED",0,""
"src/services/syncDeleteCoordinator.ts","ts","REVIEWED",0,""
"src/services/syncEngine.test.ts","ts","REVIEWED",0,""
"src/services/syncEngine.ts","ts","REVIEWED",0,""
"src/services/syncPacketImporter.test.ts","ts","REVIEWED",0,""
"src/services/syncPacketImporter.ts","ts","REVIEWED",2,"VF-AUD-20260913-P1-003 & P2-002: Remote tombstone dispatch and conflict ID length"
"src/services/task-errors.ts","ts","REVIEWED",0,""
"src/services/taskMediaCatalog.test.ts","ts","REVIEWED",0,""
"src/services/taskMediaCatalog.ts","ts","REVIEWED",0,""
"src/services/tombstoneService.test.ts","ts","REVIEWED",0,""
"src/services/tombstoneService.ts","ts","REVIEWED",0,""
"src/services/uiSoundController.test.ts","ts","REVIEWED",0,""
"src/services/uiSoundController.ts","ts","REVIEWED",0,""
"src/services/veniceClient.desktop.test.ts","ts","REVIEWED",0,""
"src/services/veniceClient.edge.test.ts","ts","REVIEWED",0,""
"src/services/veniceClient.test.ts","ts","REVIEWED",0,""
"src/services/veniceClient.ts","ts","REVIEWED",0,""
"src/services/veniceClient.web.test.ts","ts","REVIEWED",0,""
"src/services/veniceClient/diagnostics.ts","ts","REVIEWED",0,""
"src/services/veniceClient/errors.test.ts","ts","REVIEWED",0,""
"src/services/veniceClient/errors.ts","ts","REVIEWED",0,""
"src/services/veniceClient/fetch.ts","ts","REVIEWED",0,""
"src/services/veniceClient/index.ts","ts","REVIEWED",0,""
"src/services/veniceClient/retry.ts","ts","REVIEWED",0,""
"src/services/veniceClient/safety.ts","ts","REVIEWED",0,""
"src/services/veniceClient/serialization.ts","ts","REVIEWED",0,""
"src/services/veniceClient/stream.ts","ts","REVIEWED",0,""
"src/services/veniceClient/transcription.test.ts","ts","REVIEWED",0,""
"src/services/veniceClient/transcription.ts","ts","REVIEWED",0,""
"src/services/veniceClient/venice.ts","ts","REVIEWED",0,""
"src/services/video-retrieve-normalizer.test.ts","ts","REVIEWED",0,""
"src/services/video-retrieve-normalizer.ts","ts","REVIEWED",0,""
"src/services/workflow-background-task.ts","ts","REVIEWED",0,""
"src/services/workflowCompiler.test.ts","ts","REVIEWED",0,""
"src/services/workflowCompiler.ts","ts","REVIEWED",0,""
"src/services/workflowRunner.test.ts","ts","REVIEWED",0,""
"src/services/workflowRunner.ts","ts","REVIEWED",0,""
"src/shared/agentRuntimeContracts.ts","ts","REVIEWED",0,""
"src/shared/apiConfig.test.ts","ts","REVIEWED",0,""
"src/shared/apiConfig.ts","ts","REVIEWED",0,""
"src/shared/backupProfile.ts","ts","REVIEWED",0,""
"src/shared/characterCardCompatibility.ts","ts","REVIEWED",0,""
"src/shared/chatFolderContracts.ts","ts","REVIEWED",0,""
"src/shared/chatMediaReferenceContracts.test.ts","ts","REVIEWED",0,""
"src/shared/chatMediaReferenceContracts.ts","ts","REVIEWED",0,""
"src/shared/configSchema.test.ts","ts","REVIEWED",0,""
"src/shared/configSchema.ts","ts","REVIEWED",0,""
"src/shared/imagePromptDefaults.ts","ts","REVIEWED",0,""
"src/shared/inspectorTelemetryContracts.ts","ts","REVIEWED",0,""
"src/shared/legal.ts","ts","REVIEWED",0,""
"src/shared/limits.ts","ts","REVIEWED",0,""
"src/shared/logger.test.ts","ts","REVIEWED",0,""
"src/shared/logger.ts","ts","REVIEWED",0,""
"src/shared/logicalRequestFingerprint.test.ts","ts","REVIEWED",0,""
"src/shared/logicalRequestFingerprint.ts","ts","REVIEWED",0,""
"src/shared/modelCapabilities.ts","ts","REVIEWED",0,""
"src/shared/promptLimits.test.ts","ts","REVIEWED",0,""
"src/shared/promptLimits.ts","ts","REVIEWED",0,""
"src/shared/readBoundedFetchBody.ts","ts","REVIEWED",0,""
"src/shared/redaction.test.ts","ts","REVIEWED",0,""
"src/shared/redaction.ts","ts","REVIEWED",0,""
"src/shared/safety/characterImportSafety.ts","ts","REVIEWED",0,""
"src/shared/safety/childExploitationGuard.test.ts","ts","REVIEWED",0,""
"src/shared/safety/childExploitationGuard.ts","ts","REVIEWED",0,""
"src/shared/safety/formatSafetyDecision.ts","ts","REVIEWED",0,""
"src/shared/safety/guardAudit.ts","ts","REVIEWED",0,""
"src/shared/safety/index.ts","ts","REVIEWED",0,""
"src/shared/safety/localFamilyGuardRules.ts","ts","REVIEWED",0,""
"src/shared/safety/localFamilySafeGuard.test.ts","ts","REVIEWED",0,""
"src/shared/safety/localFamilySafeGuard.ts","ts","REVIEWED",0,""
"src/shared/safety/matchTables.ts","ts","REVIEWED",0,""
"src/shared/safety/mediaScreener.test.ts","ts","REVIEWED",0,""
"src/shared/safety/mediaScreener.ts","ts","REVIEWED",0,""
"src/shared/safety/normalization.ts","ts","REVIEWED",0,""
"src/shared/safety/promptPayloadExtractor.test.ts","ts","REVIEWED",0,""
"src/shared/safety/promptPayloadExtractor.ts","ts","REVIEWED",0,""
"src/shared/sseStreamDecoder.test.ts","ts","REVIEWED",0,""
"src/shared/sseStreamDecoder.ts","ts","REVIEWED",1,"VF-AUD-20260913-P1-004: CRLF chunk boundary premature event dispatch"
"src/shared/syncConflictIdentity.test.ts","ts","REVIEWED",0,""
"src/shared/syncConflictIdentity.ts","ts","REVIEWED",0,""
"src/shared/syncConvergence.test.ts","ts","REVIEWED",0,""
"src/shared/syncConvergence.ts","ts","REVIEWED",0,""
"src/shared/syncProtocol.ts","ts","REVIEWED",0,""
"src/shared/syncTimestamp.test.ts","ts","REVIEWED",0,""
"src/shared/syncTimestamp.ts","ts","REVIEWED",0,""
"src/shared/urlSecurity.ts","ts","REVIEWED",0,""
"src/shared/validation.test.ts","ts","REVIEWED",0,""
"src/shared/validation.ts","ts","REVIEWED",0,""
"src/shared/venice-media-contract/__tests__/canonicalize.test.ts","ts","REVIEWED",0,""
"src/shared/venice-media-contract/__tests__/capabilities.test.ts","ts","REVIEWED",0,""
"src/shared/venice-media-contract/__tests__/payload-builders.test.ts","ts","REVIEWED",0,""
"src/shared/venice-media-contract/__tests__/response-normalizers.test.ts","ts","REVIEWED",0,""
"src/shared/venice-media-contract/canonicalize.test.ts","ts","REVIEWED",0,""
"src/shared/venice-media-contract/canonicalize.ts","ts","REVIEWED",0,""
"src/shared/venice-media-contract/capabilities.ts","ts","REVIEWED",0,""
"src/shared/venice-media-contract/errors.test.ts","ts","REVIEWED",0,""
"src/shared/venice-media-contract/errors.ts","ts","REVIEWED",0,""
"src/shared/venice-media-contract/index.ts","ts","REVIEWED",0,""
"src/shared/venice-media-contract/operations.test.ts","ts","REVIEWED",0,""
"src/shared/venice-media-contract/operations.ts","ts","REVIEWED",0,""
"src/shared/venice-media-contract/payload-builders.ts","ts","REVIEWED",1,"VF-AUD-20260913-P3-002: Hardcoded Kokoro af_sky voice default"
"src/shared/venice-media-contract/payload-hash.test.ts","ts","REVIEWED",0,""
"src/shared/venice-media-contract/payload-hash.ts","ts","REVIEWED",0,""
"src/shared/venice-media-contract/response-normalizers.ts","ts","REVIEWED",0,""
"src/shared/venice-media-contract/types.ts","ts","REVIEWED",0,""
"src/shared/veniceSafeMode.ts","ts","REVIEWED",0,""
"src/shared/veniceSearchWire.test.ts","ts","REVIEWED",0,""
"src/shared/veniceSearchWire.ts","ts","REVIEWED",0,""
"src/shared/veniceStreamDelta.test.ts","ts","REVIEWED",0,""
"src/shared/veniceStreamDelta.ts","ts","REVIEWED",0,""
"src/stores/asset-store.test.ts","ts","REVIEWED",0,""
"src/stores/auth-store.test.ts","ts","REVIEWED",0,""
"src/stores/auth-store.ts","ts","REVIEWED",0,""
"src/stores/background-task-store.test.ts","ts","REVIEWED",0,""
"src/stores/background-task-store.ts","ts","REVIEWED",1,"VF-AUD-20260913-P2-007: clearInterval called on setTimeout ID"
"src/stores/character-card-store.test.ts","ts","REVIEWED",0,""
"src/stores/character-card-store.ts","ts","REVIEWED",0,""
"src/stores/character-creator-launch-store.test.ts","ts","REVIEWED",0,""
"src/stores/character-creator-launch-store.ts","ts","REVIEWED",0,""
"src/stores/character-store.test.ts","ts","REVIEWED",0,""
"src/stores/character-store.ts","ts","REVIEWED",0,""
"src/stores/chat-folder-store.test.ts","ts","REVIEWED",0,""
"src/stores/chat-folder-store.ts","ts","REVIEWED",0,""
"src/stores/chat-media-reference.test.ts","ts","REVIEWED",0,""
"src/stores/chat-store-helpers.ts","ts","REVIEWED",0,""
"src/stores/chat-store.character.test.ts","ts","REVIEWED",0,""
"src/stores/chat-store.dirty.test.ts","ts","REVIEWED",0,""
"src/stores/chat-store.flush.test.ts","ts","REVIEWED",0,""
"src/stores/chat-store.message-operations.test.ts","ts","REVIEWED",0,""
"src/stores/chat-store.multimodal.test.ts","ts","REVIEWED",0,""
"src/stores/chat-store.performance.test.ts","ts","REVIEWED",0,""
"src/stores/chat-store.test.ts","ts","REVIEWED",0,""
"src/stores/chat-store.ts","ts","REVIEWED",2,"VF-AUD-20260913-P1-002 & TG-001: beforeunload flush race and array index mutations"
"src/stores/chat-store.web.test.ts","ts","REVIEWED",0,""
"src/stores/chat-stream-manager.test.ts","ts","REVIEWED",0,""
"src/stores/chat-stream-manager.ts","ts","REVIEWED",0,""
"src/stores/config-store.test.ts","ts","REVIEWED",0,""
"src/stores/config-store.ts","ts","REVIEWED",0,""
"src/stores/document-agent-store.ts","ts","REVIEWED",0,""
"src/stores/image-inspector-store.test.ts","ts","REVIEWED",0,""
"src/stores/image-inspector-store.ts","ts","REVIEWED",0,""
"src/stores/image-workspace-store.test.ts","ts","REVIEWED",0,""
"src/stores/image-workspace-store.ts","ts","REVIEWED",0,""
"src/stores/inspector-store.test.ts","ts","REVIEWED",0,""
"src/stores/inspector-store.ts","ts","REVIEWED",0,""
"src/stores/lorebook-store.test.ts","ts","REVIEWED",0,""
"src/stores/lorebook-store.ts","ts","REVIEWED",0,""
"src/stores/media-bulk-actions.test.ts","ts","REVIEWED",0,""
"src/stores/media-bulk-actions.ts","ts","REVIEWED",0,""
"src/stores/media-command-handlers.ts","ts","REVIEWED",0,""
"src/stores/media-export-bundle.test.ts","ts","REVIEWED",0,""
"src/stores/media-export-bundle.ts","ts","REVIEWED",0,""
"src/stores/media-selection-store.test.ts","ts","REVIEWED",0,""
"src/stores/media-selection-store.ts","ts","REVIEWED",0,""
"src/stores/media-send-to.test.ts","ts","REVIEWED",0,""
"src/stores/media-send-to.ts","ts","REVIEWED",0,""
"src/stores/media-store.test.ts","ts","REVIEWED",0,""
"src/stores/media-store.ts","ts","REVIEWED",1,"VF-AUD-20260913-P3-003: patchMany memory state mutation on partial failure"
"src/stores/model-catalog-runtime-store.test.ts","ts","REVIEWED",0,""
"src/stores/model-catalog-runtime-store.ts","ts","REVIEWED",0,""
"src/stores/persona-store.test.ts","ts","REVIEWED",0,""
"src/stores/persona-store.ts","ts","REVIEWED",0,""
"src/stores/playground-store.ts","ts","REVIEWED",1,"VF-AUD-20260913-P2-005: Async persist rehydration race"
"src/stores/profile-store-helpers/sanitizePersistedProfileState.test.ts","ts","REVIEWED",0,""
"src/stores/profile-store-helpers/sanitizePersistedProfileState.ts","ts","REVIEWED",0,""
"src/stores/profile-store.broadcast.test.ts","ts","REVIEWED",0,""
"src/stores/profile-store.test.ts","ts","REVIEWED",0,""
"src/stores/profile-store.ts","ts","REVIEWED",1,"VF-AUD-20260913-P1-002: Profile switch race flushes old profile data to new partition"
"src/stores/project-store.test.ts","ts","REVIEWED",0,""
"src/stores/project-store.ts","ts","REVIEWED",0,""
"src/stores/prompt-library-store.test.ts","ts","REVIEWED",0,""
"src/stores/prompt-library-store.ts","ts","REVIEWED",0,""
"src/stores/research-store.test.ts","ts","REVIEWED",0,""
"src/stores/research-store.ts","ts","REVIEWED",0,""
"src/stores/rp-chat-store.test.ts","ts","REVIEWED",0,""
"src/stores/rp-chat-store.ts","ts","REVIEWED",0,""
"src/stores/scenario-store.errors.test.ts","ts","REVIEWED",0,""
"src/stores/scenario-store.test.ts","ts","REVIEWED",0,""
"src/stores/scenario-store.ts","ts","REVIEWED",0,""
"src/stores/scene-asset-store.test.ts","ts","REVIEWED",0,""
"src/stores/scene-asset-store.ts","ts","REVIEWED",0,""
"src/stores/scene-composer-store.test.ts","ts","REVIEWED",0,""
"src/stores/scene-composer-store.ts","ts","REVIEWED",0,""
"src/stores/settings-store.character-scene.test.ts","ts","REVIEWED",0,""
"src/stores/settings-store.test.ts","ts","REVIEWED",0,""
"src/stores/settings-store.ts","ts","REVIEWED",0,""
"src/stores/status-store.test.ts","ts","REVIEWED",0,""
"src/stores/status-store.ts","ts","REVIEWED",0,""
"src/stores/storage-privacy-store.mappers.test.ts","ts","REVIEWED",0,""
"src/stores/storage-privacy-store.test.ts","ts","REVIEWED",0,""
"src/stores/storage-privacy-store.ts","ts","REVIEWED",0,""
"src/stores/task-ui-store.ts","ts","REVIEWED",0,""
"src/stores/toast-store.test.ts","ts","REVIEWED",0,""
"src/stores/toast-store.ts","ts","REVIEWED",0,""
"src/stores/workflow-store.test.ts","ts","REVIEWED",0,""
"src/stores/workflow-store.ts","ts","REVIEWED",1,"VF-AUD-20260913-P2-005: Async persist rehydration race"
"src/stores/workflow-template-store.test.ts","ts","REVIEWED",0,""
"src/stores/workflow-template-store.ts","ts","REVIEWED",0,""
"src/styles/accessibility.css","css","REVIEWED",0,""
"src/styles/components.css","css","REVIEWED",0,""
"src/styles/theme.css","css","REVIEWED",0,""
"src/theme/applyTheme.test.ts","ts","REVIEWED",0,""
"src/theme/applyTheme.ts","ts","REVIEWED",0,""
"src/theme/builtins/amberArchive.ts","ts","REVIEWED",0,""
"src/theme/builtins/arcticGlass.ts","ts","REVIEWED",0,""
"src/theme/builtins/auroraBoreal.ts","ts","REVIEWED",0,""
"src/theme/builtins/basaltNoir.ts","ts","REVIEWED",0,""
"src/theme/builtins/catppuccin.ts","ts","REVIEWED",0,""
"src/theme/builtins/circuitMint.ts","ts","REVIEWED",0,""
"src/theme/builtins/copper.ts","ts","REVIEWED",0,""
"src/theme/builtins/cottonCandyConsole.ts","ts","REVIEWED",0,""
"src/theme/builtins/cyberOrchid.ts","ts","REVIEWED",0,""
"src/theme/builtins/dark.ts","ts","REVIEWED",0,""
"src/theme/builtins/desertCopperfield.ts","ts","REVIEWED",0,""
"src/theme/builtins/dracula.ts","ts","REVIEWED",0,""
"src/theme/builtins/dualPersona.ts","ts","REVIEWED",0,""
"src/theme/builtins/emberMonastery.ts","ts","REVIEWED",0,""
"src/theme/builtins/githubLight.ts","ts","REVIEWED",0,""
"src/theme/builtins/glacialInk.ts","ts","REVIEWED",0,""
"src/theme/builtins/gruvboxDark.ts","ts","REVIEWED",0,""
"src/theme/builtins/harborFog.ts","ts","REVIEWED",0,""
"src/theme/builtins/index.ts","ts","REVIEWED",0,""
"src/theme/builtins/light.ts","ts","REVIEWED",0,""
"src/theme/builtins/midnightCobalt.ts","ts","REVIEWED",0,""
"src/theme/builtins/midnightVelvet.ts","ts","REVIEWED",0,""
"src/theme/builtins/monokai.ts","ts","REVIEWED",0,""
"src/theme/builtins/mossCircuit.ts","ts","REVIEWED",0,""
"src/theme/builtins/neonDusk.ts","ts","REVIEWED",0,""
"src/theme/builtins/nord.ts","ts","REVIEWED",0,""
"src/theme/builtins/obsidianBloom.ts","ts","REVIEWED",0,""
"src/theme/builtins/obsidianEmber.ts","ts","REVIEWED",0,""
"src/theme/builtins/oneDark.ts","ts","REVIEWED",0,""
"src/theme/builtins/polaroidBoard.ts","ts","REVIEWED",0,""
"src/theme/builtins/porcelainDaybreak.ts","ts","REVIEWED",0,""
"src/theme/builtins/porcelainSky.ts","ts","REVIEWED",0,""
"src/theme/builtins/rosepine.ts","ts","REVIEWED",0,""
"src/theme/builtins/sakuraTerminal.ts","ts","REVIEWED",0,""
"src/theme/builtins/sandstone.ts","ts","REVIEWED",0,""
"src/theme/builtins/solarAsh.ts","ts","REVIEWED",0,""
"src/theme/builtins/solarized.ts","ts","REVIEWED",0,""
"src/theme/builtins/sweetNightmare.ts","ts","REVIEWED",0,""
"src/theme/builtins/synthwaveHarbor.ts","ts","REVIEWED",0,""
"src/theme/builtins/terminalForest.ts","ts","REVIEWED",0,""
"src/theme/builtins/tokyoNight.ts","ts","REVIEWED",0,""
"src/theme/builtins/toxicLimewire.ts","ts","REVIEWED",0,""
"src/theme/builtins/ultravioletRain.ts","ts","REVIEWED",0,""
"src/theme/builtins/venice.ts","ts","REVIEWED",0,""
"src/theme/codeSyntax.ts","ts","REVIEWED",0,""
"src/theme/codeSyntaxPresets.ts","ts","REVIEWED",0,""
"src/theme/codeSyntaxTypes.ts","ts","REVIEWED",0,""
"src/theme/contrast.test.ts","ts","REVIEWED",0,""
"src/theme/contrast.ts","ts","REVIEWED",0,""
"src/theme/fallbacks.test.ts","ts","REVIEWED",0,""
"src/theme/fallbacks.ts","ts","REVIEWED",0,""
"src/theme/index.ts","ts","REVIEWED",0,""
"src/theme/migration.ts","ts","REVIEWED",0,""
"src/theme/registry.ts","ts","REVIEWED",0,""
"src/theme/resolver.ts","ts","REVIEWED",0,""
"src/theme/schema.ts","ts","REVIEWED",0,""
"src/theme/test-helpers.ts","ts","REVIEWED",0,""
"src/theme/themeTypes.ts","ts","REVIEWED",0,""
"src/theme/themes.test.ts","ts","REVIEWED",0,""
"src/theme/themes.ts","ts","REVIEWED",0,""
"src/theme/validateColor.test.ts","ts","REVIEWED",0,""
"src/theme/validateColor.ts","ts","REVIEWED",0,""
"src/theme/validation.ts","ts","REVIEWED",0,""
"src/theme/yaml/index.ts","ts","REVIEWED",0,""
"src/theme/yaml/legacy.ts","ts","REVIEWED",0,""
"src/theme/yaml/normalize.test.ts","ts","REVIEWED",0,""
"src/theme/yaml/normalize.ts","ts","REVIEWED",0,""
"src/theme/yaml/parse.test.ts","ts","REVIEWED",0,""
"src/theme/yaml/parse.ts","ts","REVIEWED",0,""
"src/theme/yaml/serialize.test.ts","ts","REVIEWED",0,""
"src/theme/yaml/serialize.ts","ts","REVIEWED",0,""
"src/theme/yaml/validate.test.ts","ts","REVIEWED",0,""
"src/theme/yaml/validate.ts","ts","REVIEWED",0,""
"src/theme/yamlTheme.test.ts","ts","REVIEWED",0,""
"src/theme/yamlTheme.ts","ts","REVIEWED",0,""
"src/types/api-connectivity.ts","ts","REVIEWED",0,""
"src/types/app.ts","ts","REVIEWED",0,""
"src/types/attachment.ts","ts","REVIEWED",0,""
"src/types/background-task.test.ts","ts","REVIEWED",0,""
"src/types/background-task.ts","ts","REVIEWED",0,""
"src/types/character-card-ai.ts","ts","REVIEWED",0,""
"src/types/character-card-files.ts","ts","REVIEWED",0,""
"src/types/character-card-spec.ts","ts","REVIEWED",0,""
"src/types/character-creator.ts","ts","REVIEWED",0,""
"src/types/characterSceneGeneration.ts","ts","REVIEWED",0,""
"src/types/characters.ts","ts","REVIEWED",0,""
"src/types/chatAttachment.ts","ts","REVIEWED",0,""
"src/types/chatDocument.test.ts","ts","REVIEWED",0,""
"src/types/chatDocument.ts","ts","REVIEWED",0,""
"src/types/chatFolder.ts","ts","REVIEWED",0,""
"src/types/conversation.test.ts","ts","REVIEWED",0,""
"src/types/conversation.ts","ts","REVIEWED",0,""
"src/types/conversationVault.ts","ts","REVIEWED",0,""
"src/types/desktop.ts","ts","REVIEWED",0,""
"src/types/imageInspector.ts","ts","REVIEWED",0,""
"src/types/ingestion.ts","ts","REVIEWED",0,""
"src/types/media.ts","ts","REVIEWED",0,""
"src/types/notifications.ts","ts","REVIEWED",0,""
"src/types/project.test.ts","ts","REVIEWED",0,""
"src/types/project.ts","ts","REVIEWED",0,""
"src/types/prompt-library.test.ts","ts","REVIEWED",0,""
"src/types/prompt-library.ts","ts","REVIEWED",0,""
"src/types/provider.test.ts","ts","REVIEWED",0,""
"src/types/provider.ts","ts","REVIEWED",0,""
"src/types/refractor-lang.d.ts","ts","REVIEWED",0,""
"src/types/research.test.ts","ts","REVIEWED",0,""
"src/types/research.ts","ts","REVIEWED",0,""
"src/types/rp.ts","ts","REVIEWED",0,""
"src/types/scene.test.ts","ts","REVIEWED",0,""
"src/types/scene.ts","ts","REVIEWED",0,""
"src/types/status.ts","ts","REVIEWED",0,""
"src/types/storage-privacy.test.ts","ts","REVIEWED",0,""
"src/types/storage-privacy.ts","ts","REVIEWED",0,""
"src/types/storage.ts","ts","REVIEWED",0,""
"src/types/sync.ts","ts","REVIEWED",0,""
"src/types/venice.test.ts","ts","REVIEWED",0,""
"src/types/venice.ts","ts","REVIEWED",0,""
"src/types/vite-env.d.ts","ts","REVIEWED",0,""
"src/types/workflow.test.ts","ts","REVIEWED",0,""
"src/types/workflow.ts","ts","REVIEWED",0,""
"src/utils/characterImageResolver.test.ts","ts","REVIEWED",0,""
"src/utils/characterImageResolver.ts","ts","REVIEWED",0,""
"src/utils/chatPayloadContext.test.ts","ts","REVIEWED",0,""
"src/utils/chatPayloadContext.ts","ts","REVIEWED",0,""
"src/utils/conversationDisplayTitle.test.ts","ts","REVIEWED",0,""
"src/utils/conversationDisplayTitle.ts","ts","REVIEWED",0,""
"src/utils/conversationKind.test.ts","ts","REVIEWED",0,""
"src/utils/conversationKind.ts","ts","REVIEWED",0,""
"src/utils/download.test.ts","ts","REVIEWED",0,""
"src/utils/download.ts","ts","REVIEWED",0,""
"src/utils/file-reader.test.ts","ts","REVIEWED",0,""
"src/utils/file-reader.ts","ts","REVIEWED",0,""
"src/utils/idValidation.test.ts","ts","REVIEWED",0,""
"src/utils/idValidation.ts","ts","REVIEWED",1,"VF-AUD-20260913-P2-002: 128-char limit exceeded by long conflict IDs"
"src/utils/image.test.ts","ts","REVIEWED",0,""
"src/utils/image.ts","ts","REVIEWED",0,""
"src/utils/imageProcessor.test.ts","ts","REVIEWED",0,""
"src/utils/imageProcessor.ts","ts","REVIEWED",0,""
"src/utils/mediaItem.test.ts","ts","REVIEWED",0,""
"src/utils/mediaItem.ts","ts","REVIEWED",0,""
"src/utils/messageContent.test.ts","ts","REVIEWED",0,""
"src/utils/messageContent.ts","ts","REVIEWED",0,""
"src/utils/payloadBuilders.modelAware.test.ts","ts","REVIEWED",0,""
"src/utils/payloadBuilders.test.ts","ts","REVIEWED",0,""
"src/utils/payloadBuilders.ts","ts","REVIEWED",0,""
"src/utils/pricing.test.ts","ts","REVIEWED",0,""
"src/utils/pricing.ts","ts","REVIEWED",0,""
"src/utils/profileIdValidation.test.ts","ts","REVIEWED",0,""
"src/utils/profileIdValidation.ts","ts","REVIEWED",0,""
"src/utils/researchError.test.ts","ts","REVIEWED",0,""
"src/utils/researchError.ts","ts","REVIEWED",0,""
"src/utils/styleReferenceFiles.test.ts","ts","REVIEWED",0,""
"src/utils/styleReferenceFiles.ts","ts","REVIEWED",0,""
"src/utils/themeOptions.test.ts","ts","REVIEWED",0,""
"src/utils/themeOptions.ts","ts","REVIEWED",0,""
"src/utils/timeout.test.ts","ts","REVIEWED",0,""
"src/utils/timeout.ts","ts","REVIEWED",0,""
"src/utils/veniceValidation.test.ts","ts","REVIEWED",0,""
"src/utils/veniceValidation.ts","ts","REVIEWED",0,""
"tests/accessibility/reduced-motion.test.tsx","tsx","REVIEWED",0,""
"tests/accessibility/theme-focus.test.ts","ts","REVIEWED",0,""
"tests/backup/cross-runtime-backup.test.ts","ts","REVIEWED",0,""
"tests/character-creator/characterCreatorWorkOrderAcceptance.test.ts","ts","REVIEWED",0,""
"tests/character-creator/independentAuditProbe.test.ts","ts","REVIEWED",0,""
"tests/character-creator/p0P1Remediation.test.ts","ts","REVIEWED",0,""
"tests/character-creator/verificationProbe.test.ts","ts","REVIEWED",0,""
"tests/csp/inlineStyleInvariant.test.ts","ts","REVIEWED",0,""
"tests/electron/productionStartupInvariant.test.ts","ts","REVIEWED",0,""
"tests/fixtures/character-cards/png/basic-v2.png","png","BINARY",0,"Static binary asset / fixture"
"tests/fixtures/character-cards/png/malformed-chunk.png","png","BINARY",0,"Static binary asset / fixture"
"tests/fixtures/character-cards/png/non-ascii-v2.png","png","BINARY",0,"Static binary asset / fixture"
"tests/fixtures/character-cards/png/oversized-metadata.png","png","BINARY",0,"Static binary asset / fixture"
"tests/fixtures/character-cards/v1/basic.json","json","REVIEWED",0,""
"tests/fixtures/character-cards/v2/character-book.json","json","REVIEWED",0,""
"tests/fixtures/character-cards/v2/extensions.json","json","REVIEWED",0,""
"tests/fixtures/character-cards/v2/full.json","json","REVIEWED",0,""
"tests/fixtures/character-cards/v2/minimal.json","json","REVIEWED",0,""
"tests/package-scripts.test.ts","ts","REVIEWED",0,""
"tests/rp/characterCardService.test.ts","ts","REVIEWED",0,""
"tests/rp/lorebook.test.ts","ts","REVIEWED",0,""
"tests/rp/promptBuilder.test.ts","ts","REVIEWED",0,""
"tests/rp/rpMemory.test.ts","ts","REVIEWED",0,""
"tests/safety/adult-content-boundary.test.ts","ts","REVIEWED",0,""
"tests/safety/characterImportSafety.routing.test.ts","ts","REVIEWED",0,""
"tests/safety/characterImportSafety.test.ts","ts","REVIEWED",0,""
